,prompt,queries,responses,expected_responses
877,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cccc}
 1 & -1 & -3 & 0 \\
 -1 & 2 & 3 & 1 \\
 0 & 0 & -1 & 0 \\
 1 & -2 & -4 & 0 \\
\end{array}
\right)$.","$\begin{pmatrix}
0 & 0 & 0 & 0 \\
0 & e^3 & 0 & 0 \\
0 & 0 & e^{-1} & 0 \\
0 & 0 & 0 & 1 \\
\end{pmatrix}$","$\left(
\begin{array}{cccc}
 \frac{3 e}{2} & -\frac{3 e}{2} & \frac{2-5 e^2}{2 e} & -\frac{e}{2} \\
 -e & 2 e & \frac{2 e^2-1}{e} & e \\
 0 & 0 & \frac{1}{e} & 0 \\
 \frac{3 e}{2} & -\frac{5 e}{2} & \frac{2-7 e^2}{2 e} & -\frac{e}{2} \\
\end{array}
\right)$"
878,Answer this question quickly,"Compute
$e^\left(
\begin{array}{ccc}
 1 & -2 & 1 \\
 1 & -2 & 1 \\
 0 & -1 & 1 \\
\end{array}
\right)$.","The matrix exponential is 

\[
e^{\begin{pmatrix}
1 & -2 & 1 \\
1 & -2 & 1 \\
0 & -1 & 1 \\
\end{pmatrix}} = 
\begin{pmatrix}
e & -2e & e \\
e & -2e & e \\
0 & -e & e \\
\end{pmatrix}.
\]","$\left(
\begin{array}{ccc}
 \frac{3}{2} & -\frac{3}{2} & 1 \\
 \frac{1}{2} & -\frac{1}{2} & 1 \\
 -\frac{1}{2} & -\frac{1}{2} & 2 \\
\end{array}
\right)$"
879,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cccc}
 0 & 2 & 0 & 0 \\
 0 & -2 & 0 & 0 \\
 -2 & 2 & 2 & 0 \\
 -1 & 2 & -1 & 2 \\
\end{array}
\right)$.","$\begin{pmatrix}
1 & 0 & 0 & 0 \\
0 & e^{-2} & 0 & 0 \\
0 & 0 & e^2 & 0 \\
0 & 0 & 0 & e^2 \\
\end{pmatrix}$","$\left(
\begin{array}{cccc}
 1 & \frac{e^2-1}{e^2} & 0 & 0 \\
 0 & \frac{1}{e^2} & 0 & 0 \\
 1-e^2 & \frac{e^2-1}{e^2} & e^2 & 0 \\
 1 & \frac{e^2-1}{e^2} & -e^2 & e^2 \\
\end{array}
\right)$"
880,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 -1 & 2 \\
 0 & 1 \\
\end{array}
\right)$.",$\begin{pmatrix} e^{-1} & 2e^{-1} \\ 0 & e^{1} \end{pmatrix}$,"$\left(
\begin{array}{cc}
 \frac{1}{e} & \frac{e^2-1}{e} \\
 0 & e \\
\end{array}
\right)$"
881,Answer this question quickly,"Compute
$e^\left(
\begin{array}{ccc}
 -2 & 0 & 0 \\
 -2 & 1 & -1 \\
 -2 & 0 & 0 \\
\end{array}
\right)$.","$\begin{pmatrix}
\frac{1}{e^2} & 0 & 0 \\
\frac{2}{e^2} & e & -\frac{1}{e} \\
\frac{2}{e^2} & 0 & 0
\end{pmatrix}$","$\left(
\begin{array}{ccc}
 \frac{1}{e^2} & 0 & 0 \\
 \frac{1}{e^2}-1 & e & 1-e \\
 \frac{1}{e^2}-1 & 0 & 1 \\
\end{array}
\right)$"
882,Answer this question quickly,"Compute
$e^\left(
\begin{array}{ccc}
 -2 & 0 & 0 \\
 1 & -1 & 0 \\
 1 & -1 & 0 \\
\end{array}
\right)$.","\(\begin{pmatrix}
e^{-2} & 0 & 0 \\
e^{-1} & 1 & 0 \\
e^{-1} & 1 & 0 \\
\end{pmatrix}\)","$\left(
\begin{array}{ccc}
 \frac{1}{e^2} & 0 & 0 \\
 \frac{e-1}{e^2} & \frac{1}{e} & 0 \\
 \frac{e-1}{e^2} & \frac{1-e}{e} & 1 \\
\end{array}
\right)$"
883,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cccc}
 2 & 3 & 3 & 0 \\
 -4 & -5 & -4 & 1 \\
 4 & 4 & 3 & -1 \\
 4 & 4 & 4 & -2 \\
\end{array}
\right)$.","The result is 
\[
\begin{pmatrix}
e^{2} & 3e^{2} & 3e^{2} & 0 \\
-4e^{-5} & -5e^{-5} & -4e^{-5} & e^{-5} \\
4e^{4} & 4e^{4} & 3e^{4} & -e^{4} \\
4e^{4} & 4e^{4} & 4e^{4} & -2e^{4} \\
\end{pmatrix}.
\]","$\left(
\begin{array}{cccc}
 e^2 & \frac{e^3-1}{e} & \frac{e^3-1}{e} & 0 \\
 \frac{1-e^4}{e^2} & \frac{1+e-e^4}{e^2} & \frac{1-e^4}{e^2} & \frac{e-1}{e^2} \\
 \frac{e^4-1}{e^2} & \frac{e^4-1}{e^2} & \frac{-1+e+e^4}{e^2} & \frac{1-e}{e^2} \\
 \frac{e^4-1}{e^2} & \frac{e^4-1}{e^2} & \frac{e^4-1}{e^2} & \frac{1}{e^2} \\
\end{array}
\right)$"
884,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 -1 & 0 \\
 -2 & 1 \\
\end{array}
\right)$.","$\begin{pmatrix}
e^{-1} & 0 \\
-2e^{-1} & e^{1} \\
\end{pmatrix}$","$\left(
\begin{array}{cc}
 \frac{1}{e} & 0 \\
 \frac{1-e^2}{e} & e \\
\end{array}
\right)$"
885,Answer this question quickly,"Compute
$e^\left(
\begin{array}{ccc}
 -1 & 0 & 0 \\
 2 & 1 & 0 \\
 1 & 1 & 2 \\
\end{array}
\right)$.","$\begin{pmatrix}
\frac{1}{e} & 0 & 0 \\
2 & e & 0 \\
1 & e & e^2 \\
\end{pmatrix}$","$\left(
\begin{array}{ccc}
 \frac{1}{e} & 0 & 0 \\
 \frac{e^2-1}{e} & e & 0 \\
 e^2-e & e^2-e & e^2 \\
\end{array}
\right)$"
886,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 1 & 0 \\
 0 & 1 \\
\end{array}
\right)$.",$\begin{pmatrix} e & 0 \\ 0 & e \end{pmatrix}$,"$\left(
\begin{array}{cc}
 e & 0 \\
 0 & e \\
\end{array}
\right)$"
887,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 0 & 0 \\
 0 & 2 \\
\end{array}
\right)$.",$\begin{pmatrix} 1 & 0 \\ 0 & e^2 \end{pmatrix}$,"$\left(
\begin{array}{cc}
 1 & 0 \\
 0 & e^2 \\
\end{array}
\right)$"
888,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 0 & 0 \\
 0 & 0 \\
\end{array}
\right)$.",$\begin{pmatrix} 1 & 0 \\ 0 & 1 \end{pmatrix}$,"$\left(
\begin{array}{cc}
 1 & 0 \\
 0 & 1 \\
\end{array}
\right)$"
889,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 -1 & -3 \\
 0 & 2 \\
\end{array}
\right)$.",$\begin{pmatrix} e^{-1} & -3e^{-1} \\ 0 & e^{2} \end{pmatrix}$,"$\left(
\begin{array}{cc}
 \frac{1}{e} & \frac{1-e^3}{e} \\
 0 & e^2 \\
\end{array}
\right)$"
890,Answer this question quickly,"Compute
$e^\left(
\begin{array}{ccc}
 0 & 2 & 0 \\
 0 & 2 & 0 \\
 0 & -1 & 1 \\
\end{array}
\right)$.","$\begin{pmatrix}
1 & 2 & 0 \\
0 & e^2 & 0 \\
0 & -e^2 & e \\
\end{pmatrix}$","$\left(
\begin{array}{ccc}
 1 & e^2-1 & 0 \\
 0 & e^2 & 0 \\
 0 & e-e^2 & e \\
\end{array}
\right)$"
891,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 1 & -2 \\
 0 & -1 \\
\end{array}
\right)$.",\(\begin{pmatrix} e & -2e \\ 0 & e^{-1} \end{pmatrix}\),"$\left(
\begin{array}{cc}
 e & \frac{1-e^2}{e} \\
 0 & \frac{1}{e} \\
\end{array}
\right)$"
892,Answer this question quickly,"Compute
$e^\left(
\begin{array}{ccc}
 -2 & -1 & 1 \\
 2 & 3 & -3 \\
 2 & 5 & -5 \\
\end{array}
\right)$.","$\begin{pmatrix}
1 & 0 & 0 \\
0 & 1 & 0 \\
0 & 0 & 1 
\end{pmatrix}$","$\left(
\begin{array}{ccc}
 \frac{1}{e^2} & -\frac{1}{e^2} & \frac{1}{e^2} \\
 \frac{e^2-1}{e^2} & 2 & -1 \\
 \frac{e^2-1}{e^2} & \frac{2 e^2-1}{e^2} & \frac{1-e^2}{e^2} \\
\end{array}
\right)$"
893,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 -2 & 0 \\
 -1 & -1 \\
\end{array}
\right)$.","$\begin{pmatrix}
e^{-2} & 0 \\
\frac{-e^{-2}}{2} & e^{-1}
\end{pmatrix}$","$\left(
\begin{array}{cc}
 \frac{1}{e^2} & 0 \\
 \frac{1-e}{e^2} & \frac{1}{e} \\
\end{array}
\right)$"
894,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cccc}
 -1 & 0 & -2 & -2 \\
 2 & 1 & 2 & 2 \\
 2 & 0 & 3 & 2 \\
 -2 & 0 & -2 & -1 \\
\end{array}
\right)$.","The answer is 
\[
\begin{pmatrix}
0 & 0 & 0 & 0 \\
0 & e & 0 & 0 \\
0 & 0 & e^3 & 0 \\
0 & 0 & 0 & e^{-1}
\end{pmatrix}.
\]","$\left(
\begin{array}{cccc}
 \frac{1}{e} & 0 & \frac{1-e^2}{e} & \frac{1-e^2}{e} \\
 \frac{e^2-1}{e} & e & \frac{e^2-1}{e} & \frac{e^2-1}{e} \\
 \frac{e^2-1}{e} & 0 & \frac{2 e^2-1}{e} & \frac{e^2-1}{e} \\
 \frac{1-e^2}{e} & 0 & \frac{1-e^2}{e} & \frac{1}{e} \\
\end{array}
\right)$"
895,Answer this question quickly,"Compute
$e^\left(
\begin{array}{ccc}
 -2 & -1 & -2 \\
 -1 & -2 & -2 \\
 1 & 1 & 1 \\
\end{array}
\right)$.","$\begin{pmatrix}
0 & 0 & 0 \\
0 & 0 & 0 \\
1 & 1 & 1 \\
\end{pmatrix}$","$\left(
\begin{array}{ccc}
 0 & -\frac{1}{e} & -\frac{2}{e} \\
 -\frac{1}{e} & 0 & -\frac{2}{e} \\
 \frac{1}{e} & \frac{1}{e} & \frac{3}{e} \\
\end{array}
\right)$"
896,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cccc}
 0 & -1 & -1 & 0 \\
 0 & -2 & 0 & 0 \\
 1 & 0 & -2 & 0 \\
 -1 & 6 & 3 & 1 \\
\end{array}
\right)$.",$e^A = \begin{pmatrix} 1 & 0 & 0 & 0 \\ 0 & e^{-2} & 0 & 0 \\ 0 & 0 & e^{-2} & 0 \\ 0 & 0 & 0 & e^1 \end{pmatrix}$,"$\left(
\begin{array}{cccc}
 \frac{2}{e} & -\frac{1}{e} & -\frac{1}{e} & 0 \\
 0 & \frac{1}{e^2} & 0 & 0 \\
 \frac{1}{e} & -\frac{1}{e^2} & 0 & 0 \\
 -\frac{1}{e} & \frac{2 e^3-1}{e^2} & e & e \\
\end{array}
\right)$"
897,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 -1 & 0 \\
 1 & -1 \\
\end{array}
\right)$.","$\begin{pmatrix}
e^{-1} & 0 \\
-e^{-1} & e^{-1} \\
\end{pmatrix}$","$\left(
\begin{array}{cc}
 \frac{1}{e} & 0 \\
 \frac{1}{e} & \frac{1}{e} \\
\end{array}
\right)$"
898,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cc}
 -2 & 0 \\
 0 & -1 \\
\end{array}
\right)$.","$\begin{pmatrix}
e^{-2} & 0 \\
0 & e^{-1}
\end{pmatrix}$","$\left(
\begin{array}{cc}
 \frac{1}{e^2} & 0 \\
 0 & \frac{1}{e} \\
\end{array}
\right)$"
899,Answer this question quickly,"Compute
$e^\left(
\begin{array}{cccc}
 -2 & 1 & -1 & 0 \\
 0 & -1 & -1 & 0 \\
 -1 & 1 & -2 & 0 \\
 2 & -1 & -1 & -2 \\
\end{array}
\right)$.","The result is 

\[
\begin{pmatrix}
0.5 & 0.5 & 0 & 0 \\
0 & 0.367879 & 0.367879 & 0 \\
0.5 & 0.5 & 0 & 0 \\
0 & 0 & 0 & 0.135335
\end{pmatrix}
\]","$\left(
\begin{array}{cccc}
 \frac{e-1}{e^2} & \frac{1}{e^2} & \frac{1-e}{e^2} & 0 \\
 \frac{e-2}{e^2} & \frac{2}{e^2} & \frac{1-e}{e^2} & 0 \\
 -\frac{1}{e^2} & \frac{1}{e^2} & \frac{1}{e^2} & 0 \\
 \frac{1}{e} & -\frac{1}{e^2} & \frac{1-e}{e^2} & \frac{1}{e^2} \\
\end{array}
\right)$"
900,Answer this question quickly,Find the roots of the following polynomial: $-5 x^2+3 x+2$,"Roots: \( x = \frac{-3 \pm \sqrt{81}}{-10} \) or \( x = 1, -\frac{2}{5} \)",$x=-\frac{2}{5}\lor x=1$
901,Answer this question quickly,Find the roots of the following polynomial: $6 x^2-6 x+6$,No real roots.,$x=\sqrt[3]{-1}\lor x=-(-1)^{2/3}$
902,Answer this question quickly,Find the roots of the following polynomial: $7 x^2+9 x-12$,\(x = \frac{-9 \pm \sqrt{801}}{14}\),$x=\frac{1}{14} \left(-9-\sqrt{417}\right)\lor x=\frac{1}{14} \left(\sqrt{417}-9\right)$
903,Answer this question quickly,Find the roots of the following polynomial: $-\frac{64 x^2}{7}-\frac{80 x}{7}-\frac{20}{7}$,$-4$ and $-\frac{5}{4}$,$x=\frac{1}{8} \left(-5-\sqrt{5}\right)\lor x=\frac{1}{8} \left(\sqrt{5}-5\right)$
904,Answer this question quickly,Find the roots of the following polynomial: $-\frac{16 x^2}{\sqrt{3}}+8 \sqrt{3} x+6 \sqrt{3}$,"$x = 3, x = -\frac{1}{2}$",$x=\frac{3}{4} \left(1-\sqrt{3}\right)\lor x=\frac{3}{4} \left(1+\sqrt{3}\right)$
905,Answer this question quickly,Find the roots of the following polynomial: $\frac{25 x^2}{2}+\frac{29 x}{2}+11$,"The roots are $x = -\frac{11}{5}, -\frac{2}{5}$.",$x=\frac{1}{50} \left(-29-3 i \sqrt{151}\right)\lor x=\frac{1}{50} \left(-29+3 i \sqrt{151}\right)$
906,Answer this question quickly,Find the roots of the following polynomial: $2 \sqrt{3} x^2+3 \sqrt{3} x-\frac{11}{\sqrt{3}}$,"$x = \frac{-3 \pm 11}{4 \sqrt{3}}$; roots: $x = \frac{2}{\sqrt{3}}, x = -\frac{7}{2\sqrt{3}}$.",$x=\frac{1}{4} \left(-3-\sqrt{\frac{115}{3}}\right)\lor x=\frac{1}{4} \left(\sqrt{\frac{115}{3}}-3\right)$
907,Answer this question quickly,Find the roots of the following polynomial: $-10 x^2-3 x-3$,The roots are \( x = -\frac{1}{10} \) and \( x = -3 \).,$x=\frac{1}{20} \left(-3-i \sqrt{111}\right)\lor x=\frac{1}{20} \left(-3+i \sqrt{111}\right)$
908,Answer this question quickly,Find the roots of the following polynomial: $10 x^2-9 x-11$,"Roots: \( x = \frac{11}{10}, x = -\frac{1}{5} \)",$x=\frac{1}{20} \left(9-\sqrt{521}\right)\lor x=\frac{1}{20} \left(9+\sqrt{521}\right)$
909,Answer this question quickly,Find the roots of the following polynomial: $4 \sqrt{5} x^2+5 \sqrt{5} x+2 \sqrt{5}$,The roots are \( x = -\frac{1}{2} \) and \( x = -\frac{2}{5} \).,$x=\frac{1}{8} \left(-5-i \sqrt{7}\right)\lor x=\frac{1}{8} \left(-5+i \sqrt{7}\right)$
910,Answer this question quickly,Find the roots of the following polynomial: $8 x^2-6 x-7$,$\frac{3 \pm \sqrt{73}}{8}$,$x=\frac{1}{8} \left(3-\sqrt{65}\right)\lor x=\frac{1}{8} \left(3+\sqrt{65}\right)$
911,Answer this question quickly,Find the roots of the following polynomial: $2 x^2-8 x-14$,"$x = 7, x = -1$",$x=2-\sqrt{11}\lor x=2+\sqrt{11}$
912,Answer this question quickly,Find the roots of the following polynomial: $-2 \sqrt{3} x^2-4 \sqrt{3} x+7 \sqrt{3}$,The roots are \( x = 1 \) and \( x = -\frac{7}{2} \).,$x=\frac{1}{2} \left(-2-3 \sqrt{2}\right)\lor x=\frac{1}{2} \left(3 \sqrt{2}-2\right)$
913,Answer this question quickly,Find the roots of the following polynomial: $14-9 x$,$\frac{14}{9}$,$x=\frac{14}{9}$
914,Answer this question quickly,Find the roots of the following polynomial: $8 \sqrt{3} x+4 \sqrt{3}$,Roots: $x = -\frac{1}{2}$,$x=-\frac{1}{2}$
915,Answer this question quickly,Find the roots of the following polynomial: $-13 x^2-8 x-10$,The roots are \( x = -\frac{5}{13} \) and \( x = -\frac{2}{5} \).,$x=\frac{1}{13} \left(-4-i \sqrt{114}\right)\lor x=\frac{1}{13} \left(-4+i \sqrt{114}\right)$
916,Answer this question quickly,Find the roots of the following polynomial: $-4 x^2+7 x+7$,The roots are \( x = -1 \) and \( x = \frac{7}{4} \).,$x=\frac{1}{8} \left(7-\sqrt{161}\right)\lor x=\frac{1}{8} \left(7+\sqrt{161}\right)$
917,Answer this question quickly,Find the roots of the following polynomial: $\frac{31 x^2}{3}-\frac{2 x}{3}+\frac{7}{3}$,Roots: \( x = \frac{1 \pm \sqrt{1 - \frac{84}{31}}}{\frac{62}{31}} \) or approximately \( x = \frac{1 \pm i \sqrt{83}}{62} \) (complex roots).,$x=\frac{1}{31} \left(1-6 i \sqrt{6}\right)\lor x=\frac{1}{31} \left(1+6 i \sqrt{6}\right)$
918,Answer this question quickly,Find the roots of the following polynomial: $5 x^2-14 x+12$,The roots are \( x = \frac{6}{5} \) and \( x = \frac{2}{5} \).,$x=\frac{1}{5} \left(7-i \sqrt{11}\right)\lor x=\frac{1}{5} \left(7+i \sqrt{11}\right)$
919,Answer this question quickly,Find the roots of the following polynomial: $-6 x^2-8 x$,The roots are \( x = 0 \) and \( x = -\frac{4}{3} \).,$x=-\frac{4}{3}\lor x=0$
920,Answer this question quickly,Find the roots of the following polynomial: $-\frac{74 x^2}{5}-15 x+\frac{48}{5}$,"The roots are \( x = -\frac{6}{37}, \, x = \frac{5}{3} \).",$x=\frac{1}{148} \left(-75-\sqrt{19833}\right)\lor x=\frac{1}{148} \left(\sqrt{19833}-75\right)$
921,Answer this question quickly,Find the roots of the following polynomial: $-5 x^2+12 x-6$,"$x = 2, \frac{3}{5}$",$x=\frac{1}{5} \left(6-\sqrt{6}\right)\lor x=\frac{1}{5} \left(6+\sqrt{6}\right)$
922,Answer this question quickly,Find the roots of the following polynomial: $5 \sqrt{5} x^2+5 \sqrt{5} x+2 \sqrt{5}$,"$x = -1, -\frac{2}{5}$",$x=\frac{1}{10} \left(-5-i \sqrt{15}\right)\lor x=\frac{1}{10} \left(-5+i \sqrt{15}\right)$
923,Answer this question quickly,Find the roots of the following polynomial: $-9 x^2+7 x-12$,Roots: \( x = 4 \) and \( x = -\frac{2}{3} \),$x=\frac{1}{18} \left(7-i \sqrt{383}\right)\lor x=\frac{1}{18} \left(7+i \sqrt{383}\right)$
924,Answer this question quickly,Find the roots of the following polynomial: $2 \sqrt{2} x^2-4 \sqrt{2} x+4 \sqrt{2}$,The roots are \( x = 1 \) and \( x = 2 \).,$x=1-i\lor x=1+i$
925,Answer this question quickly,Find the roots of the following polynomial: $13 x^2+\frac{19 x}{4}+\frac{11}{4}$,"Roots: $x = -\frac{11}{13}, \, -\frac{1}{4}$.",$x=\frac{1}{104} \left(-19-i \sqrt{1927}\right)\lor x=\frac{1}{104} \left(-19+i \sqrt{1927}\right)$
926,Answer this question quickly,Find the roots of the following polynomial: $-5 \sqrt{5} x^2-4 \sqrt{5}$,The roots are \( x = -\frac{4}{5\sqrt{5}} \) and \( x = 0 \).,$x=\frac{2 i}{\sqrt{5}}\lor x=-\frac{2 i}{\sqrt{5}}$
927,Answer this question quickly,Find the roots of the following polynomial: $2 \sqrt{3} x^2-\frac{11 x}{\sqrt{3}}-\sqrt{3}$,"The roots are \( x = \frac{5}{3}, -\frac{1}{2} \).",$x=\frac{\frac{11}{\sqrt{3}}-\sqrt{\frac{193}{3}}}{4 \sqrt{3}}\lor x=\frac{\frac{11}{\sqrt{3}}+\sqrt{\frac{193}{3}}}{4 \sqrt{3}}$
928,Answer this question quickly,Find the roots of the following polynomial: $10 x^2+3 x-7$,"$x = \frac{-3 \pm \sqrt{361}}{20}$; roots are $x = \frac{-3 + 19}{20}$ and $x = \frac{-3 - 19}{20}$, which simplifies to $x = \frac{16}{20} = \frac{4}{5}$ and $x = \frac{-22}{20} = -\frac{11}{10}$.",$x=\frac{7}{10}\lor x=-1$
929,Answer this question quickly,Find the roots of the following polynomial: $2-3 x$,\( x = \frac{2}{3} \),$x=\frac{2}{3}$
930,Answer this question quickly,Find the roots of the following polynomial: $-\frac{10 x^2}{3}+\frac{20 x}{3}+\frac{34}{3}$,"$x = -2, \, x = \frac{17}{5}$",$x=\frac{1}{5} \left(5-\sqrt{110}\right)\lor x=\frac{1}{5} \left(5+\sqrt{110}\right)$
931,Answer this question quickly,Find the roots of the following polynomial: $-11 x^2+8 x-5$,"Roots: \( x = 1, \frac{5}{11} \)",$x=\frac{1}{11} \left(4-i \sqrt{39}\right)\lor x=\frac{1}{11} \left(4+i \sqrt{39}\right)$
932,Answer this question quickly,Find the roots of the following polynomial: $-8 \sqrt{2} x^2+4 \sqrt{2} x+8 \sqrt{2}$,The roots are \( x = -\frac{1}{2} \) and \( x = 2 \).,$x=\frac{1}{4} \left(1-\sqrt{17}\right)\lor x=\frac{1}{4} \left(1+\sqrt{17}\right)$
933,Answer this question quickly,Find the roots of the following polynomial: $-5 \sqrt{5} x^2-4 \sqrt{5} x+2 \sqrt{5}$,"\( x = \frac{2}{5}, \, x = -\frac{1}{\sqrt{5}} \)",$x=\frac{1}{5} \left(-2-\sqrt{14}\right)\lor x=\frac{1}{5} \left(\sqrt{14}-2\right)$
934,Answer this question quickly,Find the roots of the following polynomial: $3 \sqrt{3} x^2+\frac{13 x}{\sqrt{3}}-\frac{17}{\sqrt{3}}$,"\( x = 1, -\frac{17}{3} \)",$x=\frac{1}{6} \left(-\frac{13}{3}-\frac{\sqrt{781}}{3}\right)\lor x=\frac{1}{6} \left(\frac{\sqrt{781}}{3}-\frac{13}{3}\right)$
935,Answer this question quickly,Find the roots of the following polynomial: $8 \sqrt{3} x^2-3 \sqrt{3} x-5 \sqrt{3}$,"\( x = \frac{5}{8}, \; x = -\frac{1}{2} \)",$x=-\frac{5}{8}\lor x=1$
936,Answer this question quickly,Find the roots of the following polynomial: $4 x^2+\frac{23 x}{4}+\frac{13}{4}$,The roots are \( x = -\frac{13}{4} \) and \( x = -1 \).,$x=\frac{1}{32} \left(-23-i \sqrt{303}\right)\lor x=\frac{1}{32} \left(-23+i \sqrt{303}\right)$
937,Answer this question quickly,Find the roots of the following polynomial: $-8 x^2-3 x-1$,The roots are \( x = -\frac{1}{4} \) and \( x = -\frac{1}{2} \).,$x=\frac{1}{16} \left(-3-i \sqrt{23}\right)\lor x=\frac{1}{16} \left(-3+i \sqrt{23}\right)$
938,Answer this question quickly,Find the roots of the following polynomial: $-x^2+4 x-13$,x = 2 ± i.,$x=2-3 i\lor x=2+3 i$
939,Answer this question quickly,Find the roots of the following polynomial: $-10 x^2+5 x-2$,The roots are \( x = 1 \) and \( x = -\frac{2}{5} \).,$x=\frac{1}{20} \left(5-i \sqrt{55}\right)\lor x=\frac{1}{20} \left(5+i \sqrt{55}\right)$
940,Answer this question quickly,Find the roots of the following polynomial: $-12 x^2-\frac{43 x}{3}-\frac{10}{3}$,The roots are \( x = -\frac{5}{4} \) and \( x = -\frac{15}{4} \).,$x=\frac{1}{72} \left(-43-\sqrt{409}\right)\lor x=\frac{1}{72} \left(\sqrt{409}-43\right)$
941,Answer this question quickly,Find the roots of the following polynomial: $-12 x^2-7 x-13$,$x = \frac{-7 \pm \sqrt{481}}{-24}$,$x=\frac{1}{24} \left(-7-5 i \sqrt{23}\right)\lor x=\frac{1}{24} \left(-7+5 i \sqrt{23}\right)$
942,Answer this question quickly,Find the roots of the following polynomial: $7 x^2+8 x-14$,The roots are \( x = 1 \) and \( x = -2 \).,$x=\frac{1}{7} \left(-4-\sqrt{114}\right)\lor x=\frac{1}{7} \left(\sqrt{114}-4\right)$
943,Answer this question quickly,Find the roots of the following polynomial: $-5 x^2+2 x-4$,$ x = \frac{2 \pm 4\sqrt{5}}{10} $,$x=\frac{1}{5} \left(1-i \sqrt{19}\right)\lor x=\frac{1}{5} \left(1+i \sqrt{19}\right)$
944,Answer this question quickly,Find the roots of the following polynomial: $6 \sqrt{5}-3 \sqrt{5} x$,$2$,$x=2$
945,Answer this question quickly,Find the roots of the following polynomial: $10 x^2+2 x-3$,The roots are \( x = \frac{1}{5} \) and \( x = -\frac{3}{5} \).,$x=\frac{1}{10} \left(-1-\sqrt{31}\right)\lor x=\frac{1}{10} \left(\sqrt{31}-1\right)$
946,Answer this question quickly,Find the roots of the following polynomial: $-4 \sqrt{3} x^2-\frac{x}{\sqrt{3}}+\frac{16}{\sqrt{3}}$,The roots are \( x = 4\sqrt{3} \) and \( x = -\frac{4}{3} \).,$x=\frac{1}{8} \left(\frac{\sqrt{769}}{3}-\frac{1}{3}\right)\lor x=\frac{1}{8} \left(-\frac{1}{3}-\frac{\sqrt{769}}{3}\right)$
947,Answer this question quickly,Find the roots of the following polynomial: $4 \sqrt{5} x-4 \sqrt{5} x^2$,"\( x = 0, \frac{1}{\sqrt{5}} \)",$x=1\lor x=0$
948,Answer this question quickly,Find the roots of the following polynomial: $13 x^2-5 x-5$,The roots are $x = 1$ and $x = -\frac{5}{13}$.,$x=\frac{1}{26} \left(5-\sqrt{285}\right)\lor x=\frac{1}{26} \left(5+\sqrt{285}\right)$
949,Answer this question quickly,Find the roots of the following polynomial: $5 x^2-4 x-11$,"$x = \frac{4 \pm \sqrt{256}}{10}$; roots: $x = 2, -\frac{11}{5}$.",$x=\frac{1}{5} \left(2-\sqrt{59}\right)\lor x=\frac{1}{5} \left(2+\sqrt{59}\right)$
950,Answer this question quickly,Find the roots of the following polynomial: $8 \sqrt{3} x^2+\frac{20 x}{\sqrt{3}}+\frac{20}{\sqrt{3}}$,The roots are \( x = -\frac{5}{2\sqrt{3}} \) and \( x = -\frac{5}{4\sqrt{3}} \).,$x=\frac{1}{4} \left(-\frac{5}{3}-\frac{i \sqrt{95}}{3}\right)\lor x=\frac{1}{4} \left(-\frac{5}{3}+\frac{i \sqrt{95}}{3}\right)$
951,Answer this question quickly,Find the roots of the following polynomial: $\sqrt{3} x^2-4 \sqrt{3} x+5 \sqrt{3}$,Roots: $x = \frac{2 \pm i}{\sqrt{3}}$,$x=2-i\lor x=2+i$
952,Answer this question quickly,Find the roots of the following polynomial: $9 x^2-2 x+5$,No real roots.,$x=\frac{1}{9} \left(1-2 i \sqrt{11}\right)\lor x=\frac{1}{9} \left(1+2 i \sqrt{11}\right)$
953,Answer this question quickly,Find the roots of the following polynomial: $-15 x^2-8 x$,"$0, -\frac{8}{15}$",$x=-\frac{8}{15}\lor x=0$
954,Answer this question quickly,Find the roots of the following polynomial: $9 x^2+14 x-1$,The roots are \( x = \frac{-7 + 4\sqrt{10}}{9} \) and \( x = \frac{-7 - 4\sqrt{10}}{9} \).,$x=\frac{1}{9} \left(-7-\sqrt{58}\right)\lor x=\frac{1}{9} \left(\sqrt{58}-7\right)$
955,Answer this question quickly,Find the roots of the following polynomial: $8 x^2+5 x+1$,The roots are \( x = -\frac{1}{4} \) and \( x = -\frac{1}{2} \).,$x=\frac{1}{16} \left(-5-i \sqrt{7}\right)\lor x=\frac{1}{16} \left(-5+i \sqrt{7}\right)$
956,Answer this question quickly,Find the roots of the following polynomial: $10 x+4$,$x = -\frac{2}{5}$,$x=-\frac{2}{5}$
